MW594271.1	Solanum tuberosum	Solanum tuberosum clone 12120-03 chromosome 2 mitochondrion, complete sequence
MW594270.1	Solanum tuberosum	Solanum tuberosum clone 12120-03 chromosome 1 mitochondrion, complete sequence
MW594269.1	Solanum tuberosum	Solanum tuberosum clone 11379-03 chromosome 3 mitochondria, complete sequence
MW594268.1	Solanum tuberosum	Solanum tuberosum clone 11379-03 chromosome 2 mitochondria, complete sequence
MW594267.1	Solanum tuberosum	Solanum tuberosum clone 11379-03 chromosome 1 mitochondria, complete sequence
MW594266.1	Solanum tuberosum	Solanum tuberosum clone DW84-1457 chromosome 4 mitochondria, complete sequence
MW594265.1	Solanum tuberosum	Solanum tuberosum clone DW84-1457 chromosome 3 mitochondria, complete sequence
MW594264.1	Solanum tuberosum	Solanum tuberosum clone DW84-1457 chromosome 2 mitochondria, complete sequence
MW594263.1	Solanum tuberosum	Solanum tuberosum clone DW84-1457 chromosome 1 mitochondria, complete sequence
MW594262.1	Solanum tuberosum	Solanum tuberosum clone H412-1 chromosome 4 mitochondria, complete sequence
MW594261.1	Solanum tuberosum	Solanum tuberosum clone H412-1 chromosome 3 mitochondria, complete sequence
MW594260.1	Solanum tuberosum	Solanum tuberosum clone H412-1 chromosome 2 mitochondria, complete sequence
MW594259.1	Solanum tuberosum	Solanum tuberosum clone H412-1 chromosome 1 mitochondria, complete sequence
MW594258.1	Solanum tuberosum	Solanum tuberosum clone 08675-21 chromosome 4 mitochondria, complete sequence
MW594257.1	Solanum tuberosum	Solanum tuberosum clone 08675-21 chromosome 3 mitochondria, complete sequence
MW594256.1	Solanum tuberosum	Solanum tuberosum clone 08675-21 chromosome 2 mitochondria, complete sequence
MW594255.1	Solanum tuberosum	Solanum tuberosum clone 08675-21 chromosome 1 mitochondria, complete sequence
MW594254.1	Solanum tuberosum	Solanum tuberosum clone 07506-01 chromosome 4 mitochondria, complete sequence
MW594253.1	Solanum tuberosum	Solanum tuberosum clone 07506-01 chromosome 3 mitochondria, complete sequence
MW594252.1	Solanum tuberosum	Solanum tuberosum clone 07506-01 chromosome 2 mitochondria, complete sequence
MW594251.1	Solanum tuberosum	Solanum tuberosum clone 07506-01 chromosome 1 mitochondria, complete sequence
