JQ651626.1	Telestes muticellus	Telestes muticellus isolate CAR01 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651594.1	Telestes muticellus	Telestes muticellus isolate BEV29 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651593.1	Telestes muticellus	Telestes muticellus isolate BEV28 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651592.1	Telestes muticellus	Telestes muticellus isolate BEV27 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651591.1	Telestes muticellus	Telestes muticellus isolate BEV26 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651590.1	Telestes muticellus	Telestes muticellus isolate BEV25 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651589.1	Telestes muticellus	Telestes muticellus isolate BEV24 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651588.1	Telestes muticellus	Telestes muticellus isolate BEV23 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651587.1	Telestes muticellus	Telestes muticellus isolate BEV22 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651586.1	Telestes muticellus	Telestes muticellus isolate BEV21 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651585.1	Telestes muticellus	Telestes muticellus isolate BEV20 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651584.1	Telestes muticellus	Telestes muticellus isolate BEV19 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651583.1	Telestes muticellus	Telestes muticellus isolate BEV18 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651582.1	Telestes muticellus	Telestes muticellus isolate BEV17 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651581.1	Telestes muticellus	Telestes muticellus isolate BEV16 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651580.1	Telestes muticellus	Telestes muticellus isolate BEV15 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651579.1	Telestes muticellus	Telestes muticellus isolate BEV14 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651578.1	Telestes muticellus	Telestes muticellus isolate BEV13 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651577.1	Telestes muticellus	Telestes muticellus isolate BEV12 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651576.1	Telestes muticellus	Telestes muticellus isolate BEV11 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651575.1	Telestes muticellus	Telestes muticellus isolate BEV10 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651574.1	Telestes muticellus	Telestes muticellus isolate BEV09 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651573.1	Telestes muticellus	Telestes muticellus isolate BEV08 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651572.1	Telestes muticellus	Telestes muticellus isolate BEV07 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651571.1	Telestes muticellus	Telestes muticellus isolate BEV06 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651570.1	Telestes muticellus	Telestes muticellus isolate BEV05 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651569.1	Telestes muticellus	Telestes muticellus isolate BEV04 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651568.1	Telestes muticellus	Telestes muticellus isolate BEV03 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651567.1	Telestes muticellus	Telestes muticellus isolate BEV02 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651566.1	Telestes muticellus	Telestes muticellus isolate BEV01 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
