KF618527.1	Plasmodium cf. vivax	Plasmodium cf. vivax isolate DPptt143_FC_SGA5.9 cytochrome oxidase subunit III gene, complete cds; and cytochrome oxidase subunit 1 gene, partial cds; mitochondrial
KF618526.1	Plasmodium cf. vivax	Plasmodium cf. vivax isolate DGptt540_FC_SGA20.7 cytochrome oxidase subunit III gene, complete cds; and cytochrome oxidase subunit 1 gene, partial cds; mitochondrial
KF618525.1	Plasmodium cf. vivax	Plasmodium cf. vivax isolate DGptt540_FC_SGA20.1 cytochrome oxidase subunit III gene, complete cds; and cytochrome oxidase subunit 1 gene, partial cds; mitochondrial
JN191235.1	Pan troglodytes verus	Pan troglodytes verus isolate 12315Yoran mitochondrion, complete genome
JN191234.1	Pan troglodytes verus	Pan troglodytes verus isolate 12295Carl mitochondrion, complete genome
JN191233.1	Pan troglodytes verus	Pan troglodytes verus isolate 12122Linda mitochondrion, complete genome
JN191232.1	Pan troglodytes verus	Pan troglodytes verus isolate 11251Sherry mitochondrion, complete genome
JN191231.1	Pan troglodytes verus	Pan troglodytes verus isolate 11210Pearl mitochondrion, complete genome
JN191230.1	Pan troglodytes verus	Pan troglodytes verus isolate 11112Regina mitochondrion, complete genome
JN191229.1	Pan troglodytes verus	Pan troglodytes verus isolate 11057Renee mitochondrion, complete genome
JN191228.1	Pan troglodytes verus	Pan troglodytes verus isolate 11051Carolina mitochondrion, complete genome
JN191227.1	Pan troglodytes verus	Pan troglodytes verus isolate 10986Totie mitochondrion, complete genome
JN191226.1	Pan troglodytes verus	Pan troglodytes verus isolate 10795Liesbeth mitochondrion, complete genome
JN191225.1	Pan troglodytes verus	Pan troglodytes verus isolate 10794Marco mitochondrion, complete genome
JN191224.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Vaillant mitochondrion, complete genome
JN191223.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Noemie mitochondrion, complete genome
JN191222.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Mvadi mitochondrion, complete genome
JN191221.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Mpassa mitochondrion, complete genome
JN191220.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Morphee mitochondrion, complete genome
JN191219.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Moanda mitochondrion, complete genome
JN191218.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Masuku mitochondrion, complete genome
JN191217.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Makokou mitochondrion, complete genome
JN191216.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Makata mitochondrion, complete genome
JN191215.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Lalala mitochondrion, complete genome
JN191214.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Julie mitochondrion, complete genome
JN191213.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Judy mitochondrion, complete genome
JN191212.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Fifi mitochondrion, complete genome
